,cx,cy
0,410.7299741602067,16.324289405684755
1,501.6197368421053,17.57763157894737
2,457.7158620689655,18.282758620689656
3,238.34580498866214,26.88888888888889
4,161.1256038647343,28.01207729468599
5,83.01566265060241,29.772289156626506
6,201.34113712374582,49.750278706800444
7,124.02411021814007,49.90011481056257
8,523.1362275449102,52.40119760479042
9,41.46655231560892,50.60720411663808
10,290.831955922865,52.01377410468319
11,342.83054626532885,52.10479375696767
12,390.0683760683761,53.673314339981005
13,437.20084566596194,54.848837209302324
14,483.3003412969283,54.10580204778157
15,240.49150743099787,70.27813163481953
16,163.77252747252749,72.87472527472528
17,82.04815573770492,74.26639344262296
18,320.5952380952381,90.25736961451247
19,366.81928934010153,92.35532994923858
20,504.94702602230484,98.03624535315986
21,42.09110396570204,93.48981779206859
22,277.3519781718963,91.34106412005457
23,416.2252931323283,95.75544388609715
24,121.3646477132262,95.4919653893696
25,468.1639784946237,98.39650537634408
26,201.28392246294186,94.93728620296466
27,245.03276450511945,121.0655290102389
28,163.7844129554656,117.63056680161944
29,83.84765177548682,117.84536082474227
30,297.48097251585625,127.34672304439746
31,344.4736363636364,129.98
32,393.37262012692656,134.90389845874887
33,441.45428840716306,138.32139491046183
34,529.7315068493151,142.2730593607306
35,486.50536585365853,140.42341463414635
36,124.41560975609757,139.70048780487804
37,200.5527950310559,141.30434782608697
38,42.63529411764706,140.69411764705882
39,83.55286129970902,161.6372453928225
40,273.0556680161943,164.01214574898785
41,233.85504201680672,166.28046218487395
42,162.775,166.22738095238094
43,318.6624888093107,169.22291853178154
44,366.2085514834206,173.36910994764398
45,417.2090163934426,175.04508196721312
46,464.56625514403294,178.94156378600823
47,509.30928853754943,181.7598814229249
48,46.71772151898734,182.1126582278481
49,122.20990099009902,184.07128712871287
50,199.1837140019861,186.7279046673287
51,83.3131021194605,204.70423892100192
52,244.48033924441017,206.89205859676176
53,160.2632558139535,206.6920930232558
54,292.4543795620438,207.492700729927
55,341.06324472960586,208.42896425297891
56,389.37947494033415,212.65393794749403
57,441.1432337434095,215.9279437609842
58,487.593085106383,220.59929078014184
59,529.9839518555667,223.83650952858576
60,44.80151843817787,223.73861171366593
61,123.15085817524842,227.6784101174345
62,197.55274629468178,229.6355710549259
63,273.6194939081537,245.0224929709466
64,317.23607843137256,247.1835294117647
65,365.39084507042253,248.76408450704224
66,86.26601941747573,247.23495145631068
67,233.5074152542373,248.87923728813558
68,415.1785063752277,252.28233151183971
69,162.1975071907958,251.65963566634707
70,463.13390557939914,256.4884120171674
71,507.44628099173553,260.93904958677683
72,46.80059523809524,267.13392857142856
73,124.72043010752688,271.7155425219941
74,202.6488326848249,274.86186770428014
75,294.70194986072426,284.95357474466107
76,340.12715855573,285.8414442700157
77,249.14880952380952,285.7576530612245
78,390.0739817123857,288.5901911886949
79,439.00409836065575,291.85655737704917
80,87.49334600760456,290.95817490494295
81,486.90388548057257,295.8865030674847
82,164.11327433628318,294.5486725663717
83,530.6398640996603,299.0634201585504
84,126.25350701402806,313.1653306613226
85,46.60697115384615,312.8173076923077
86,205.55589743589744,318.95897435897433
87,266.69313482216705,322.60628618693136
88,315.6859574468085,323.2
89,363.2859424920128,325.82747603833866
90,413.5417362270451,327.3455759599332
91,462.4486652977413,330.8264887063655
92,508.6292016806723,333.3970588235294
93,88.35657370517929,333.3854581673307
94,165.30520034100596,335.6709292412617
95,48.99075785582255,351.92051756007396
96,126.27536231884058,354.9646739130435
97,201.46319921491659,357.14622178606476
98,292.23318385650225,358.3210762331839
99,244.04654895666133,362.41733547351527
100,340.4604377104377,361.043771043771
101,388.0184409052808,362.6730930427494
102,438.30790190735695,365.09536784741147
103,485.1720207253886,367.53160621761657
104,532.1705426356589,368.0591085271318
105,88.65789473684211,374.84586466165416
106,164.93133462282398,378.14796905222437
107,275.9466119096509,395.06262833675567
108,317.00618921308575,397.2537577365164
109,48.87604070305273,394.76873265494913
110,206.70656691604322,396.3674147963425
111,128.14150943396226,397.75094339622643
112,364.7919282511211,398.30762331838565
113,412.27281105990784,400.17880184331796
114,461.02268244575936,402.9437869822485
115,507.646265560166,403.5363070539419
116,243.61016949152543,416.47903657448705
117,90.09837631327602,415.909264565425
118,168.17158176943698,418.41197497765864
119,337.31863560732114,433.51331114808653
120,288.61574074074076,435.40432098765433
121,386.05696202531647,434.34448462929475
122,433.98149779735684,436.81497797356826
123,482.80276497695854,437.24239631336405
124,207.29140832595218,439.15677590788306
125,48.4931640625,435.70703125
126,528.2565853658537,439.8380487804878
127,130.49584487534625,438.46537396121886
128,89.88524590163935,459.1539162112933
129,169.256,460.0631111111111
130,246.26134122287968,459.27613412228794
131,316.0807511737089,467.7239436619718
132,409.5021795989538,469.9965126416739
133,361.53731343283584,469.496049165935
134,458.27640036730946,473.5528007346189
135,503.58921161825725,474.4657676348548
136,48.73579801623084,476.8530207394049
137,208.42543021032506,480.8250478011472
138,131.881981981982,480.7126126126126
139,281.11494252873564,489.8544061302682
140,243.4318637274549,500.68036072144287
141,90.65127238454288,500.5004712535344
142,336.15416666666664,504.1741666666667
143,385.85175202156336,505.80682839173403
144,433.9757155247181,507.30008673026884
145,169.94636471990464,505.4803337306317
146,482.3773377337734,508.029702970297
147,523.236442516269,509.47180043383946
148,48.29342327150084,519.1129848229342
149,132.08064516129033,521.3005093378608
150,209.66578715919084,523.0861917326297
151,309.14055884843356,534.3801862828112
152,259.1854103343465,537.3936170212766
153,360.45052292839904,539.7626709573613
154,92.2079295154185,540.7259911894273
155,410.56615120274915,541.3084192439862
156,460.0765306122449,542.6255102040816
157,171.51985559566788,542.6850180505415
158,503.49652432969214,545.1102284011916
159,48.820338983050846,559.3635593220339
160,132.1696113074205,561.547703180212
161,211.98033707865167,562.998127340824
162,289.9390909090909,569.7663636363636
163,337.0966183574879,573.4074074074074
164,386.63690476190476,576.2142857142857
165,481.32273603082854,578.8362235067437
166,433.5248041775457,578.6048738033072
167,526.6995753715499,579.8704883227176
168,91.87596899224806,582.1714039621016
169,247.86885245901638,583.195810564663
170,171.31738730450783,583.4443422263109
171,49.876075731497416,599.9896729776248
172,133.38785504407443,602.4348677766895
173,209.09057971014494,604.0045289855072
174,317.25437788018434,608.5953917050691
175,276.82161594963276,607.3494228751312
176,362.22006745362563,610.7369308600337
177,457.7063414634146,613.5980487804878
178,409.991921005386,613.2468581687613
179,505.166015625,614.966796875
180,92.45862068965518,620.9870689655172
181,172.26546906187625,623.9940119760479
182,244.48787313432837,628.5942164179105
183,51.5746644295302,639.7114093959732
184,133.6980056980057,642.679012345679
185,338.4234556848702,645.3554162936437
186,207.90600775193798,645.9312015503876
187,289.12883008356545,648.6218662952646
188,385.1653543307087,646.5546806649169
189,528.0235183443085,649.4346190028222
190,432.47982062780267,649.009865470852
191,481.6327623126338,649.1038543897216
192,91.98793103448276,662.6405172413793
193,170.8671586715867,665.0553505535055
194,244.81826241134752,669.7198581560284
195,318.07466918714556,680.1965973534972
196,362.80513728963683,680.450841452613
197,50.879248658318424,682.1198568872987
198,410.34986713906113,682.7750221434898
199,131.80793507664563,682.8548241659153
200,457.47817047817045,683.8762993762994
201,501.10330578512395,684.3853305785124
202,207.49950149551347,686.5653040877368
203,279.0980392156863,693.7675070028012
204,92.96032461677187,702.9161406672678
205,168.14364135407138,705.6980786825252
206,242.4391179290508,709.4985618408438
207,341.533522190746,714.661000944287
208,386.66695957820735,716.4463971880492
209,435.30170777988616,718.4108159392789
210,478.3974082073434,719.2127429805615
211,521.3076923076923,719.7802197802198
212,51.98614318706697,722.2848344880678
213,131.14811715481173,725.0987447698744
214,203.1996142719383,727.2642237222758
215,313.2197092084007,742.5702746365105
216,272.9463148316652,742.0209281164695
217,92.97676419965576,744.1084337349398
218,167.75182481751824,747.4096715328467
219,236.19808306709265,749.3791267305644
220,361.73107049608353,750.2602262837249
221,409.63073209975863,752.6508447304908
222,499.92638731596827,754.9048697621744
223,537.338441890166,753.1570881226054
224,456.93866374589265,754.382256297919
225,52.03843074459568,763.4795836669335
226,130.27904929577466,766.5862676056338
227,204.24687800192123,769.0201729106628
228,292.95928753180664,780.754877014419
229,337.0262237762238,782.458916083916
230,92.10421638822594,785.478122513922
231,246.68805970149253,787.3731343283582
232,386.03266787658805,785.6016333938294
233,432.9230769230769,788.0778072502211
234,167.9563567362429,787.9734345351044
235,478.9599177800617,789.0267214799588
236,521.160480349345,789.5294759825327
237,51.8416447944007,803.9737532808399
238,131.0721747388414,806.7312440645774
239,205.8468085106383,809.143829787234
240,274.9770554493308,817.1845124282983
241,316.4777006937562,817.2636273538157
242,360.59771126760563,818.9718309859155
243,408.23902027027026,822.1655405405405
244,456.5487804878049,823.0187617260788
245,499.37455830388694,825.3498233215548
246,91.6412213740458,826.5080576759966
247,166.74370503597123,828.3210431654676
248,240.86646884272997,839.2930267062314
249,51.560402684563755,844.8196308724832
250,129.75592625109746,848.1826163301141
251,202.21364985163206,848.6726013847675
252,291.11036789297657,852.2784280936455
253,335.9737556561086,853.5809954751131
254,383.4108867427568,855.4969271290606
255,432.47264150943397,857.377358490566
256,478.3969543147208,858.0548223350254
257,522.876615746181,859.3231492361928
258,91.37230215827338,866.5710431654676
259,168.51410373066423,868.4713375796179
260,214.86230529595016,885.1894080996884
261,264.79676258992805,882.8120503597122
262,52.49251101321586,886.1321585903083
263,312.24825783972125,887.5522648083623
264,130.24440619621342,887.8141135972461
265,357.67437557816834,888.8307123034227
266,405.37137989778535,890.8952299829642
267,454.3958333333333,892.1784420289855
268,499.5614224137931,893.8836206896551
269,90.9480415667466,907.8401278976819
270,168.57264231096008,908.4214103653356
271,244.07068803016023,917.3826578699341
272,288.1820534943917,921.030198446937
273,332.6606683804627,922.5972579263067
274,381.53953488372093,925.6294573643411
275,430.7678410117434,925.9205058717254
276,477.6679462571977,926.8973128598849
277,522.2821576763486,927.7603734439834
278,50.31565440547477,926.513259195894
279,203.6750448833034,928.2441651705566
280,129.33978873239437,928.6769366197183
281,90.53338696701529,948.5752212389381
282,166.2300641613199,949.0531622364803
283,232.65396825396826,954.2137566137566
284,268.9755434782609,957.3161231884058
285,311.3341968911917,957.8851468048359
286,356.58120437956205,958.2864963503649
287,406.17931034482757,959.45
288,454.4682675814751,961.9948542024014
289,498.57844311377244,962.962874251497
290,50.9299674267101,968.0488599348535
291,129.2590909090909,969.4554545454546
292,200.30872483221478,971.588686481304
293,90.05194805194805,989.3549783549784
294,164.29261363636363,990.436553030303
295,334.9608333333333,994.1933333333334
296,381.9560975609756,994.3910569105691
297,241.3816280806572,993.8364451082898
298,288.9273693534101,994.2453498671391
299,430.6283034953112,996.0520034100597
300,476.29525862068965,997.4612068965517
301,519.9589977220957,998.3644646924829
302,51.07533632286996,1009.2816143497757
303,128.26500857632934,1011.76243567753
304,198.93909973521625,1011.4880847308032
305,268.985559566787,1030.7563176895308
306,310.7715736040609,1031.1421319796955
307,357.09090909090907,1030.3569023569023
308,90.60873146622735,1031.0403624382207
309,404.97156398104266,1031.350710900474
310,454.23822222222225,1032.352
311,164.7741935483871,1032.981182795699
312,498.8863636363636,1032.75
313,231.5633367662204,1034.0875386199793
314,538.1248322147651,1034.413422818792
315,51.60254372019078,1051.3998410174881
316,129.28558139534883,1053.620465116279
317,200.24300559552358,1056.5443645083933
318,381.24437781109447,1066.9437781109445
319,430.72282157676347,1067.4829875518672
320,332.59314954051797,1066.7151211361738
321,478.8355263157895,1067.1005639097743
322,519.2167255594817,1067.3074204946997
323,287.2930153321976,1070.0008517887563
324,243.7542120911794,1071.2081268582756
325,92.70833333333333,1072.8072916666667
326,165.59022222222222,1075.6071111111112
327,52.22019867549669,1093.8634105960266
328,132.31037735849057,1095.1037735849056
329,206.50403877221325,1099.40549273021
330,355.797253634895,1102.1324717285945
331,310.68366464995677,1103.6862575626621
332,403.8157894736842,1103.7272727272727
333,452.5315699658703,1104.6715017064846
334,499.1541135573581,1103.3719582850522
335,536.9674185463659,1103.548872180451
336,266.2618556701031,1105.278350515464
